"water_year","obs_wbet","pred_wbet","residuals"
1990,695.953666368828,829.225049125567,-133.271382756738
1991,1422.17775953586,967.098055860582,455.079703675277
1992,744.768023765203,878.859168987643,-134.09114522244
1993,790.33360777167,852.868876549328,-62.5352687776574
1994,882.451877314581,1042.61666586012,-160.164788545541
1995,780.155287325069,785.013066003319,-4.85777867825003
1996,847.555543650646,927.868970531533,-80.3134268808868
1997,873.48972158847,843.24441778576,30.2453038027104
1998,1025.41881609393,1091.74101101323,-66.3221949192954
1999,469.635905632453,672.633755127503,-202.99784949505
2000,832.306863618836,627.029687789759,205.277175829078
2001,1146.21545374066,956.605581292403,189.609872448257
2002,806.735643373607,773.272305269201,33.4633381044064
2003,1407.34461501653,1253.32577471713,154.018840299402
2004,1030.39828873938,934.809439070739,95.5888496686416
2005,890.623490667183,1107.17560723865,-216.552116571468
2006,886.737455170924,746.584375923414,140.153079247511
2007,723.086601054365,769.781990944858,-46.6953898904927
2008,1042.75936727498,908.868284226879,133.891083048101
2009,1039.16481994552,1038.58814073262,0.576679212899275
2010,940.630802336575,1093.89057990815,-153.25977757157
2011,576.378054430216,767.834204728386,-191.45615029817
2012,914.772905312983,907.202140709193,7.57076460378971
2013,1222.58313106443,1215.54055139694,7.04257966748677
